symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime
TAO/USDT,long,454.45985213953804,454.459852139538,1.417081140286493,643.7488828901337,-0.2576025941938116,-0.2576025941938116,-0.03998400639745354,-4.398435158674152e-15,网格止盈,1,2025-01-29 16:00:00,644.2640880785212,grid,bullish,2025-01-29 16:00:00,range_bound
TAO/USDT,long,458.0509303927687,458.0509303927687,1.405900490160047,643.716437946436,-0.25758961102298367,-0.25758961102298367,-0.03998400639744103,0.0,网格止盈,1,2025-01-29 16:15:00,644.2316171684821,grid,bullish,2025-01-29 16:15:00,range_bound
TAO/USDT,long,454.45985213953804,449.9152536181427,1.4169383021071644,637.2445789252988,-6.696992341171256,-6.696992341171256,-1.0395841663334615,-0.31269526862640007,止损,1,2025-01-29 23:00:00,644.1991478949767,grid,bullish,2025-01-29 23:15:00,range_bound
TAO/USDT,long,450.86877388630734,446.36008614744424,1.4272521644704728,636.810997713798,-6.692435707582397,-6.692435707582397,-1.039584166333473,-0.6604067548772284,止损,1,2025-01-31 02:30:00,643.7608347947489,grid,bullish,2025-01-31 04:45:00,range_bound
TAO/USDT,long,447.2776956330767,447.2776956330767,1.437732308057717,642.8083674478062,-0.2572262374741121,-0.2572262374741121,-0.03998400639744102,0.0,网格止盈,1,2025-02-01 00:45:00,643.3228199227544,grid,bullish,2025-02-01 00:45:00,range_bound
TAO/USDT,long,443.68661737984604,443.686617379846,1.4492958723360576,642.7759699060867,-0.25721327327182586,-0.25721327327182586,-0.039984006397453836,-6.606756022512777e-15,网格止盈,1,2025-02-01 09:15:00,643.2903964526304,grid,bullish,2025-02-01 09:15:00,range_bound
TAO/USDT,long,391.6,416.1609335883089,7.662590092183324,3187.6703783554985,187.00009825650878,240.34275942783736,5.604503222157567,3.209703263531999,止损,1,2025-02-11 00:15:00,4288.386497444328,trend,bearish,2025-02-11 05:45:00,trending_up
TAO/USDT,short,375.9,366.4408649438706,8.16926559926501,3146.8727946010513,76.04585583733376,117.18268291836861,2.6701302823617943,2.5883622277565963,止损,1,2025-02-16 00:15:00,4388.650385056033,trend,neutral,2025-02-16 03:30:00,range_bound
TAO/USDT,short,366.1,371.3200853977711,12.115201734951436,4370.358817355984,-65.01653780973703,-65.01653780973703,-1.4652771499351835,-1.0000000000000042,止损,1,2025-02-16 03:45:00,4437.149505307787,trend,neutral,2025-02-16 11:45:00,range_bound
TAO/USDT,short,362.0,353.4205080167795,8.522448304856837,3157.0105127525626,71.88422639438728,107.51487826733268,2.4384843820080695,1.7772696421589889,止损,1,2025-02-16 20:15:00,4409.086195532454,trend,bearish,2025-02-17 05:45:00,trending_down
TAO/USDT,short,357.0,363.81652234676017,12.469857380362795,4364.9573276614465,-86.78175712807099,-86.78175712807099,-1.9486105688705382,-1.0000000000000018,止损,1,2025-02-17 06:00:00,4453.519780423433,trend,bearish,2025-02-17 10:00:00,range_bound
TAO/USDT,short,363.1,369.45950778881814,12.157925790772468,4335.458613725341,-79.08424090414202,-79.08424090414202,-1.7907317350719094,-1.0000000000000013,止损,1,2025-02-17 10:15:00,4416.308671771335,trend,bearish,2025-02-17 12:30:00,range_bound
TAO/USDT,long,459.7,478.0435004943541,6.670459171579543,3187.543088254084,121.13300707896806,181.49909978847134,4.1416042558499475,1.922395908769632,止损,1,2025-02-20 23:15:00,4382.338064582265,trend,bullish,2025-02-21 07:45:00,trending_up
TAO/USDT,long,440.09553912661534,435.69458373534917,1.5187882349086348,661.4604430198389,-6.951484041437291,-6.951484041437291,-1.0395841663334693,-0.3556582408373307,止损,1,2025-02-21 19:15:00,668.6792918321007,grid,bullish,2025-02-21 20:30:00,range_bound
TAO/USDT,short,369.7,369.7,8.431521011816297,3115.886464741257,-1.2468533272273938,86.74975158517482,1.9473195303972002,0.0,止损,1,2025-02-26 16:30:00,4454.828816279588,trend,bearish,2025-02-27 07:30:00,range_bound
TAO/USDT,short,367.7,352.0103447042613,8.545319735211017,3274.93034204777,132.81627541067914,183.549545696236,4.087480783323628,2.302631652614716,止损,1,2025-02-27 07:45:00,4490.529874662493,trend,bearish,2025-02-27 15:45:00,trending_down
TAO/USDT,short,348.0,330.4356279594629,9.182614246863764,3355.5583909420775,160.0086330334879,242.89143394649432,5.318522139528083,1.927149796408442,止损,1,2025-02-27 16:15:00,4566.8971111596475,trend,bearish,2025-02-27 23:00:00,range_bound
TAO/USDT,short,279.9,271.81318119823646,11.66996422697224,3359.489304061265,93.0663169317349,147.5219043468104,3.1601554309446134,1.7769680978133744,止损,1,2025-03-08 04:30:00,4668.185080463403,trend,bearish,2025-03-08 09:15:00,range_bound
TAO/USDT,short,269.7,274.5618794873681,17.528712685765427,4640.3803251795025,-87.11348617143278,-87.11348617143278,-1.8419623205104787,-0.999999999999996,止损,1,2025-03-08 09:30:00,4729.384808875476,trend,bearish,2025-03-08 14:00:00,range_bound
TAO/USDT,short,269.9,273.73008228095637,17.377220927004917,4621.679697462561,-68.43223073606555,-68.43223073606555,-1.4584911796512925,-1.0000000000000058,止损,1,2025-03-09 08:15:00,4691.987972969906,trend,bearish,2025-03-09 09:30:00,trending_down
TAO/USDT,short,273.3,267.2821029415283,11.93709373121068,3332.938954904937,70.53123816505781,119.59617221050675,2.5650946869441715,1.2961773013731945,止损,1,2025-03-09 09:45:00,4662.446685466536,trend,bearish,2025-03-09 11:00:00,trending_down
TAO/USDT,short,265.7,245.37984144237402,12.408810338251243,3547.8510920953795,250.8301852220243,311.9544958910093,6.620547486815653,3.646099769172953,止损,1,2025-03-09 12:45:00,4711.913878908721,trend,bearish,2025-03-09 19:00:00,trending_down
TAO/USDT,short,246.8,221.53134446626123,13.728450685384754,3733.7258478822037,345.5442187292462,449.1034920776673,9.274790437802654,3.4892818468849063,止损,1,2025-03-10 12:15:00,4842.195574006598,trend,bearish,2025-03-10 18:00:00,trending_down
TAO/USDT,short,229.1,238.07361162611323,21.947052698822063,4829.1142181337445,-198.95555516638964,-198.95555516638964,-3.9553151354531253,-1.0000000000000007,止损,1,2025-03-11 02:30:00,5030.081001209454,trend,bearish,2025-03-11 08:45:00,range_bound
TAO/USDT,short,239.8,245.13940862208807,20.61577866725745,4831.6101925515595,-112.05353185677683,-112.05353185677683,-2.2657028189925272,-1.0000000000000024,止损,1,2025-03-11 09:00:00,4945.6411898981005,trend,bearish,2025-03-11 10:15:00,range_bound
TAO/USDT,long,266.8,280.7108651393997,18.349965163128896,5149.076287937549,253.30558241475913,253.30558241475913,5.17189868407947,4.999999999999999,止盈,1,2025-03-25 08:30:00,4897.729013804998,trend,bearish,2025-03-25 09:30:00,trending_up
TAO/USDT,long,270.6,270.6,12.937677725280569,3499.5352182239376,-1.400374236984369,72.29870031234775,1.4450095793168294,0.0,止损,1,2025-03-25 10:15:00,5003.337095282724,trend,bearish,2025-03-26 13:45:00,range_bound
TAO/USDT,long,268.4,263.4066112481493,18.743896386913026,4935.2538841470905,-95.6079061003647,-95.6079061003647,-1.8996681326912828,-1.0000000000000047,止损,1,2025-03-26 14:00:00,5032.874134963554,trend,bearish,2025-03-26 14:45:00,range_bound
TAO/USDT,short,254.4,242.96017042658576,13.729964227331676,3648.5741890831537,155.67128964997528,215.0920642038367,4.308858493312571,2.6317250503514393,止损,1,2025-03-28 12:30:00,4991.857229418502,trend,neutral,2025-03-28 21:45:00,range_bound
TAO/USDT,short,225.2,216.6826193189739,15.788424327806402,3688.606957712053,133.05379909005168,189.28260327153365,3.725013758581049,2.141753548678544,止损,1,2025-03-31 05:00:00,5081.393399836357,trend,bearish,2025-03-31 10:45:00,range_bound
TAO/USDT,short,217.1,221.14767573389065,23.7586688889464,5059.7764254526155,-98.23059033764733,-98.23059033764733,-1.9036677055988553,-0.9999999999999971,止损,1,2025-03-31 11:00:00,5160.070218596579,trend,bearish,2025-03-31 12:45:00,range_bound
TAO/USDT,short,212.6,201.57434831880641,16.844395747266507,3765.4065287440503,184.2879928751914,234.20727408227054,4.576210991067123,3.341986533603367,止损,1,2025-04-03 09:30:00,5117.929976118867,trend,bearish,2025-04-03 13:30:00,range_bound
TAO/USDT,long,234.4,242.95521105074053,15.569001051770563,3781.1101868435044,131.73634030848436,201.8384809985503,3.8699911398573525,1.7604334235481724,止损,1,2025-04-11 00:30:00,5215.476565819477,trend,bearish,2025-04-11 07:00:00,range_bound
TAO/USDT,long,241.5,254.04561399390718,15.354456584440477,3899.249110030915,191.14784488853977,289.87743942525174,5.469998251521352,1.825476494059253,止损,1,2025-04-11 15:15:00,5299.406436640617,trend,neutral,2025-04-11 22:00:00,range_bound
TAO/USDT,long,248.8,257.6152549307479,15.243980190196362,3925.5647619481783,132.86249062732298,216.48974643232486,3.994044846500106,1.3817750167187757,止损,1,2025-04-11 22:15:00,5420.313360327691,trend,neutral,2025-04-12 16:00:00,trending_up
TAO/USDT,long,257.9,252.6591368447931,21.357741554259,5394.025281434511,-114.13626540888431,-114.13626540888431,-2.071301434915325,-0.9999999999999994,止损,1,2025-04-12 16:45:00,5510.364811462133,trend,bullish,2025-04-13 00:15:00,range_bound
TAO/USDT,long,253.6,250.21020143397212,21.52720403876891,5384.142339272895,-75.15660495890111,-75.15660495890111,-1.3761209104796086,-0.9999999999999978,止损,1,2025-04-13 00:30:00,5461.482663809488,trend,bullish,2025-04-13 05:00:00,range_bound
TAO/USDT,short,232.9,235.79291047684129,23.301056281350043,5357.237411685469,-69.57859624095643,-69.57859624095643,-1.2816129352644001,-1.000000000000003,止损,1,2025-04-16 04:15:00,5428.9867343295955,trend,bullish,2025-04-16 05:15:00,trending_down
TAO/USDT,short,234.6,225.7750540342497,16.10262960226396,3918.2706700757185,140.59376538459404,224.13991269276988,4.151630982741259,2.3850740895941613,止损,1,2025-04-16 05:30:00,5398.8399649328585,trend,bullish,2025-04-16 18:00:00,range_bound
TAO/USDT,long,260.7,271.2430773672479,14.74084921098125,3996.8161272374014,153.87673793458958,213.2342629697042,3.8825567421951597,2.2873835678355543,止损,1,2025-04-18 16:15:00,5492.109378655046,trend,bullish,2025-04-18 23:00:00,trending_up
TAO/USDT,long,272.3,283.1958790087198,14.340744211525898,4059.677668762768,154.69301996426586,233.30742273676486,4.18055154218293,2.148172803985862,止损,1,2025-04-18 23:30:00,5580.780918082888,trend,bullish,2025-04-19 08:45:00,range_bound
TAO/USDT,long,274.2,295.97702079264394,14.489135644281955,4286.8620334576135,313.9410397955019,389.01744827954826,6.851466034611235,4.999999999999997,止盈,1,2025-04-19 16:15:00,5677.8716600851085,trend,bullish,2025-04-19 23:00:00,trending_up
TAO/USDT,long,294.5,318.79935220475795,13.876484457485109,4422.179606056553,335.5549333271885,425.2497535634807,7.281211978139327,3.254001111987605,止损,1,2025-04-19 23:15:00,5840.370460854938,trend,bullish,2025-04-20 21:00:00,range_bound
TAO/USDT,long,325.5,339.0290467926224,12.93690183512138,4384.301112991996,173.33956565998707,249.1302202481624,4.139705947063783,2.4327257080034475,止损,1,2025-04-22 10:30:00,6018.065617072774,trend,bullish,2025-04-22 13:15:00,range_bound
TAO/USDT,long,356.8,349.2325529869668,17.150458001861857,5987.050519519944,-132.2328955443664,-132.2328955443664,-2.1600572251573555,-0.9999999999999996,止损,1,2025-04-25 00:15:00,6121.731128430336,trend,bullish,2025-04-25 04:30:00,trending_up
TAO/USDT,long,352.3,366.42727804664264,12.04627389022243,4412.385791281935,168.4834997565735,278.2375141854947,4.587485083358037,1.5416684403776928,止损,1,2025-04-25 05:00:00,6065.142646345674,trend,bullish,2025-04-25 12:45:00,range_bound
TAO/USDT,long,364.4,354.8597680195544,16.95543023800737,6014.328617419542,-164.23016131034393,-164.23016131034393,-2.657003055102214,-1.0000000000000002,止损,1,2025-04-25 13:00:00,6181.030202241377,trend,bullish,2025-04-25 17:45:00,range_bound
TAO/USDT,short,347.6,352.7305957178066,17.573487091785715,6015.938237839428,-92.60587526528647,-92.60587526528647,-1.5153995127514461,-0.9999999999999991,止损,1,2025-05-04 16:30:00,6110.987530749957,trend,bullish,2025-05-05 02:45:00,range_bound
TAO/USDT,short,349.6,355.7480136716579,17.358762614651866,5959.474050840317,-109.14935924197576,-109.14935924197576,-1.797865999955238,-0.9999999999999974,止损,1,2025-05-05 03:00:00,6071.050859446326,trend,bullish,2025-05-05 05:45:00,range_bound
TAO/USDT,long,418.4,440.6238421631866,10.074648196289292,4437.444103569274,222.21129824183527,303.5251079307062,5.038455343061306,2.389263834375005,止损,1,2025-05-08 23:15:00,6024.169854927957,trend,bullish,2025-05-09 08:30:00,range_bound
TAO/USDT,long,446.1,460.8165243850785,9.64752528120998,4444.01756459318,140.25653664540846,196.99043535868248,3.202737526275057,2.171229710714235,止损,1,2025-05-10 16:15:00,6150.689331941358,trend,bullish,2025-05-11 00:15:00,range_bound
TAO/USDT,long,460.8,448.99439384983503,13.519820139169545,6067.83147509717,-162.101645032156,-162.101645032156,-2.60094012528777,-1.0000000000000009,止损,1,2025-05-11 00:30:00,6232.425093377378,trend,bullish,2025-05-11 06:45:00,range_bound
TAO/USDT,short,423.2,430.14952012205,14.55766493490463,6057.170693536277,-103.63310691536194,-103.63310691536194,-1.6814635492801913,-0.9999999999999977,止损,1,2025-05-17 04:45:00,6163.26812197182,trend,bullish,2025-05-18 05:15:00,range_bound
TAO/USDT,short,414.6,390.29411657092066,10.326507516536656,4530.652356276008,249.2823399199093,312.7202589127261,5.110902672301931,3.6501776266005104,止损,1,2025-05-30 04:45:00,6118.689377660915,trend,neutral,2025-05-30 17:45:00,range_bound
TAO/USDT,short,392.0,378.7019747829455,11.15456760794309,4519.175187448532,146.5846851348409,238.0993074058593,3.8101641108704842,1.51068721718763,止损,1,2025-05-30 18:00:00,6249.05648359231,trend,neutral,2025-05-31 00:30:00,trending_down
TAO/USDT,short,381.3,370.5320952948614,11.649244960625818,4565.5183202680655,123.66121678144044,204.27805250292886,3.2179662343289896,2.223490264773503,止损,1,2025-06-05 00:45:00,6348.0483518971705,trend,bearish,2025-06-05 12:00:00,range_bound
TAO/USDT,short,374.3,362.0788825288417,12.025564036679402,4646.333982230724,145.1653633016242,216.031737299741,3.3582779097313353,2.0931911379210377,止损,1,2025-06-05 12:15:00,6432.812980538103,trend,bearish,2025-06-05 20:15:00,trending_down
TAO/USDT,long,385.7,394.02487994360877,11.832838354594877,4660.607141760029,96.68138839278468,159.28920659182285,2.4421488756133907,1.8499075154033089,止损,1,2025-06-09 08:15:00,6522.50189095513,trend,bearish,2025-06-09 10:00:00,trending_up
TAO/USDT,long,395.3,408.40649347220517,11.662003644266818,4760.994019198858,151.00397862018434,229.6819194463032,3.4861910107051544,1.968530540500744,止损,1,2025-06-09 10:15:00,6588.334337992722,trend,bearish,2025-06-09 14:45:00,range_bound
TAO/USDT,short,396.9,386.3406470484084,11.7831747205066,4799.294050514543,122.55200394547285,200.0242230951406,2.9927024065944536,1.6029306761034066,止损,1,2025-06-12 16:15:00,6683.7324905538535,trend,neutral,2025-06-12 21:15:00,trending_down
TAO/USDT,short,384.6,362.93418438196426,12.310877471386423,4999.594771496309,264.83129600109055,401.7255802637996,5.936842874037344,2.310056266820416,止损,1,2025-06-12 21:30:00,6766.65340126488,trend,neutral,2025-06-13 02:45:00,range_bound
TAO/USDT,short,356.1,340.0844693327981,13.62559774172674,5068.355704178142,216.2803483492502,303.62564653113986,4.378599996968735,2.6784993070533005,止损,1,2025-06-17 14:15:00,6934.3088371017475,trend,bearish,2025-06-17 17:15:00,range_bound
TAO/USDT,short,340.5,330.1523986210348,14.509621577824575,5088.689717037329,148.16356978806078,195.8202145801174,2.773375514779588,3.445527342162168,止损,1,2025-06-21 12:15:00,7060.717653868811,trend,bearish,2025-06-21 14:30:00,trending_down
TAO/USDT,short,327.7,332.6523822086132,21.785026731518744,7028.209899815389,-110.7433601033036,-110.7433601033036,-1.5506346160385975,-0.9999999999999959,止损,1,2025-06-21 14:45:00,7141.80884122266,trend,bearish,2025-06-21 16:15:00,trending_down
TAO/USDT,long,353.1,361.6862953488942,14.057969960830775,5082.589527581654,118.72033441230748,192.5774543424647,2.7146226596379037,1.6885737362496995,止损,1,2025-07-10 16:15:00,7094.078201209449,trend,neutral,2025-07-10 18:30:00,range_bound
TAO/USDT,long,397.5,390.55475721788093,18.04008278426443,7042.77177883617,-128.161127908941,-128.161127908941,-1.7865162820705847,-1.0000000000000013,止损,1,2025-07-11 19:15:00,7173.801279907809,trend,bullish,2025-07-11 22:15:00,range_bound
TAO/USDT,long,393.4,420.351517679306,12.66174469091641,5320.391145150047,339.26078374353057,417.09057483227,5.859044886243327,5.000000000000003,止盈,1,2025-07-14 00:15:00,7118.74687650154,trend,bullish,2025-07-14 04:30:00,trending_up
TAO/USDT,long,426.5,415.84211732807535,17.092340179221193,7104.798976984501,-185.08410945333821,-185.08410945333821,-2.5379022299461584,-0.9999999999999997,止损,1,2025-07-14 04:45:00,7292.7990396724135,trend,bullish,2025-07-14 10:00:00,range_bound
TAO/USDT,long,426.8,415.3464151422973,16.89532113427581,7014.526696575306,-196.39636353360953,-196.39636353360953,-2.722506324954252,-1.0000000000000016,止损,1,2025-07-15 12:45:00,7213.807429332959,trend,bullish,2025-07-17 20:00:00,range_bound
TAO/USDT,short,406.0,409.7556753075327,17.55474175455838,7058.4443521520525,-68.78080019864892,-68.78080019864892,-0.9646573162687454,-0.999999999999994,止损,1,2025-07-19 08:15:00,7130.0760424116415,trend,bullish,2025-07-19 09:30:00,trending_down
TAO/USDT,short,409.0,412.661464597024,17.352420152669126,7030.765714443012,-66.3741279986606,-66.3741279986606,-0.9348496779830873,-0.9999999999999958,止损,1,2025-07-19 09:45:00,7099.97869837865,trend,bullish,2025-07-19 15:30:00,range_bound
TAO/USDT,long,436.6,424.0574449052912,16.188892325214624,6862.193087121717,-205.8773020669884,-205.8773020669884,-2.9116148077435997,-0.999999999999998,止损,1,2025-07-21 20:15:00,7070.897617344382,trend,bullish,2025-07-22 08:00:00,range_bound
TAO/USDT,short,398.7,406.37425917984115,17.507937011525424,6843.2618743698085,-137.15261212537783,-137.15261212537783,-1.964034847521026,-1.0000000000000018,止损,1,2025-07-29 00:30:00,6983.206652289785,trend,bullish,2025-07-29 06:15:00,range_bound
TAO/USDT,short,401.5,391.7104953480411,12.06761239312119,4961.3442649483195,116.19788911016158,184.66986661765662,2.666941506428868,1.9268173343246904,止损,1,2025-07-29 12:15:00,6924.4063348407035,trend,neutral,2025-07-29 17:00:00,trending_down
TAO/USDT,short,392.0,382.48628959725244,12.496493193960733,5015.553899197043,116.9285671644353,205.52798982429147,2.935763776612643,1.3247120625857947,止损,1,2025-07-29 17:15:00,7000.835403093458,trend,neutral,2025-07-29 20:15:00,range_bound
TAO/USDT,short,378.7,384.6533231279179,18.703940518258584,6968.99839968427,-114.18387458025505,-114.18387458025505,-1.611397460534636,-0.9999999999999979,止损,1,2025-07-30 01:15:00,7086.015547174231,trend,neutral,2025-07-30 02:30:00,trending_down
TAO/USDT,short,384.5,374.9015315583012,12.805785567290297,5044.770949441668,120.94639881854862,194.74175048779105,2.7674568427997244,1.7990240052811852,止损,1,2025-07-30 03:15:00,7036.848686347668,trend,neutral,2025-07-30 10:00:00,trending_down
TAO/USDT,short,375.0,366.673260946301,13.280670460645402,5088.843999556891,108.59257681486577,186.85367060081177,2.625274513551722,1.4964447156868055,止损,1,2025-07-30 10:15:00,7117.490747587318,trend,neutral,2025-07-30 12:15:00,range_bound
TAO/USDT,short,361.1,346.6168209349044,13.941705122292007,5234.256191530696,199.906471871052,305.3987338520237,4.244711792814564,2.3527844055417435,止损,1,2025-07-31 21:15:00,7194.804942210724,trend,bearish,2025-08-01 08:45:00,range_bound
TAO/USDT,short,348.4,334.5419723193883,14.705198555279093,5325.02690881652,201.73573215728453,297.91176413469907,4.068768410095249,1.8421786162867173,止损,1,2025-08-01 21:00:00,7321.91499018557,trend,bearish,2025-08-02 19:15:00,trending_down
TAO/USDT,short,333.9,340.54876460018124,22.29074796730055,7291.69765798659,-151.18308829506307,-151.18308829506307,-2.030432091967426,-1.0000000000000018,止损,1,2025-08-02 19:30:00,7445.857898580166,trend,bearish,2025-08-03 03:00:00,range_bound
TAO/USDT,short,338.4,343.08040492103885,21.80299481451641,7273.135347631012,-104.99809760134053,-104.99809760134053,-1.4225293691739826,-0.9999999999999957,止损,1,2025-08-03 03:15:00,7381.084698610445,trend,bearish,2025-08-03 10:00:00,range_bound
TAO/USDT,long,372.3,367.7536963190155,19.695929943113054,7240.3179211330735,-92.47679668791653,-92.47679668791653,-1.2606356009797322,-1.0000000000000009,止损,1,2025-08-08 04:15:00,7335.727835708118,trend,bearish,2025-08-08 06:00:00,trending_up
TAO/USDT,long,376.3,385.93430432322276,13.566053116103188,5233.563309460137,128.65752187050654,212.66712751910808,2.9149894722567824,1.4551290922255342,止损,1,2025-08-08 17:45:00,7295.639642720952,trend,bearish,2025-08-09 13:15:00,range_bound
TAO/USDT,long,387.5,394.5574811642412,13.333089803633378,5258.603700138649,92.03140123071593,148.28751656647475,2.0082900555826306,1.414317764444263,止损,1,2025-08-09 16:30:00,7383.769896896424,trend,neutral,2025-08-10 05:15:00,range_bound
TAO/USDT,long,397.0,392.0526805898315,18.745235137215765,7346.142940492347,-95.71540898231034,-95.71540898231034,-1.2856619090823413,-0.999999999999997,止损,1,2025-08-10 05:30:00,7444.835092814448,trend,neutral,2025-08-10 06:15:00,range_bound
TAO/USDT,long,395.6,395.6,13.094755692238529,5178.213237708822,-2.072114140739825,48.10938414153032,0.6498310685836862,0.0,止损,1,2025-08-13 08:30:00,7403.367808557575,trend,bullish,2025-08-13 13:30:00,range_bound
TAO/USDT,long,393.3,388.2189552459599,18.86440457247489,7320.551686335968,-98.81863201840603,-98.81863201840603,-1.3313679750678258,-0.9999999999999993,止损,1,2025-08-14 00:30:00,7422.338066481716,trend,bullish,2025-08-14 06:00:00,range_bound
TAO/USDT,long,388.1,382.2535341789531,19.007008602662093,7262.545564521873,-114.07447417128624,-114.07447417128624,-1.54581450621167,-1.0000000000000042,止损,1,2025-08-14 06:15:00,7379.570686708636,trend,bullish,2025-08-14 08:00:00,range_bound
TAO/USDT,short,357.1,350.36235530067904,14.3635638229132,5223.953539360648,94.7248981983448,155.40373252948785,2.1199896657200146,1.4594786166225329,止损,1,2025-08-18 08:15:00,7330.400475169669,trend,bearish,2025-08-19 15:15:00,trending_down
TAO/USDT,short,347.7,353.5822960172357,21.258291746227275,7263.503872075091,-128.00416808813293,-128.00416808813293,-1.731080940426739,-1.0000000000000018,止损,1,2025-08-19 15:45:00,7394.46464337929,trend,bearish,2025-08-20 19:45:00,range_bound
TAO/USDT,short,343.7,338.4630230217589,14.941964391477516,5211.749663614149,76.19650226332574,127.18608382322304,1.732912853121411,1.3255829282586051,止损,1,2025-08-21 13:30:00,7339.439118021946,trend,bearish,2025-08-21 18:15:00,range_bound
TAO/USDT,short,338.6,342.2531620067861,21.82129397124185,7306.017940532374,-82.67219813011609,-82.67219813011609,-1.1184545693790087,-0.9999999999999952,止损,1,2025-08-21 18:30:00,7391.645614717955,trend,bearish,2025-08-22 02:00:00,range_bound
TAO/USDT,short,340.9,333.80854517354584,15.098001058530896,5251.9165899051695,105.00802905198735,150.71381942216493,2.0489482055572887,2.5223984700771593,止损,1,2025-08-22 09:15:00,7355.667606110747,trend,bearish,2025-08-22 12:45:00,range_bound
TAO/USDT,short,342.9,318.08362774346165,15.136639670822621,5563.914086412046,373.56034328696995,440.7854468782789,5.942300997237977,5.000000000000006,止盈,1,2025-08-25 16:30:00,7417.7569780318945,trend,bearish,2025-08-25 20:30:00,trending_down
TAO/USDT,short,317.1,325.08187716601446,23.96302511636007,7404.365871287114,-194.3093931106641,-194.3093931106641,-2.5561258202535577,-1.000000000000001,止损,1,2025-08-25 20:45:00,7601.714734503537,trend,bearish,2025-08-26 01:45:00,range_bound
TAO/USDT,short,322.8,311.9898622292233,16.29817880821814,5435.1332567746895,174.081137481874,205.30993819762546,2.7306228808178368,4.999999999999997,止盈,1,2025-08-31 20:15:00,7518.795057343618,trend,bearish,2025-09-01 00:15:00,trending_down
TAO/USDT,short,314.1,317.7133164739262,24.198523601977882,7510.279036900182,-90.47722648107126,-90.47722648107126,-1.1898954120759222,-1.000000000000005,止损,1,2025-09-01 00:30:00,7603.796565886606,trend,bearish,2025-09-01 07:45:00,range_bound
TAO/USDT,long,327.1,331.8114241794719,16.18170354889902,5367.156886117859,74.12165527299054,118.29188054820725,1.5637758732124096,1.7769340741885613,止损,1,2025-09-08 00:15:00,7564.503492767439,trend,bearish,2025-09-08 03:45:00,range_bound
